Timestep,ActorLoss,ActorLossMovingAvg,CriticLoss,CriticLossMovingAvg,ActorGradNorm,ActorGradNormMovingAvg,CriticGradNorm,CriticGradNormMovingAvg
169500,-33.486,-0.723,191.811,65.655,0.074,0.056,0.267,0.438
170000,4.004,-0.643,9.705,65.714,0.032,0.056,0.429,0.438
170500,-56.033,-1.423,595.111,70.369,0.03,0.055,0.453,0.437
171000,-0.096,-1.392,0.003,70.331,0.027,0.055,0.418,0.437
171500,11.916,-1.425,23.641,69.663,0.04,0.056,0.467,0.437
172000,-0.078,-1.396,0.003,69.627,0.013,0.056,0.366,0.435
172500,16.18,-1.234,43.574,70.024,0.074,0.053,0.357,0.437
173000,-0.091,-1.204,0.003,69.989,0.016,0.053,0.373,0.437
173500,1.818,-1.245,4.85,69.865,0.032,0.053,0.365,0.436
174000,-0.07,-1.215,0.003,69.832,0.018,0.053,0.366,0.435
174500,30.272,-0.88,214.823,71.947,0.079,0.052,0.433,0.435
175000,-64.604,-1.096,602.461,76.413,0.028,0.052,0.473,0.436
175500,11.974,-1.1,48.13,76.035,0.034,0.052,0.449,0.436
176000,1.75,-1.056,4.879,76.051,0.016,0.052,0.371,0.436
176500,5.117,-0.99,24.917,76.272,0.03,0.052,0.446,0.437
177000,-0.078,-0.959,0.002,76.241,0.009,0.052,0.304,0.436
177500,13.775,-0.954,62.497,76.18,0.059,0.052,0.472,0.436
178000,-0.113,-0.933,0.002,76.151,0.02,0.052,0.341,0.434
178500,-35.375,-1.277,566.624,81.79,0.037,0.052,0.403,0.435
179000,-0.102,-1.25,0.002,81.762,0.008,0.051,0.336,0.434
179500,1.716,-1.209,4.839,81.784,0.019,0.051,0.37,0.434
180000,-0.09,-1.254,0.002,81.698,0.038,0.051,0.353,0.432
180500,11.995,-1.131,57.551,82.246,0.032,0.051,0.446,0.433
181000,3.84,-1.064,9.612,82.317,0.008,0.051,0.434,0.433
181500,8.446,-1.028,19.031,82.347,0.096,0.052,0.447,0.433
182000,-0.08,-0.998,0.001,82.323,0.021,0.051,0.267,0.431
182500,6.357,-1.082,7.759,81.69,0.061,0.049,0.454,0.432
183000,-0.11,-1.138,0.003,81.559,0.018,0.049,0.43,0.432
183500,9.513,-1.2,33.644,80.78,0.005,0.048,0.476,0.432
184000,-21.596,-1.392,89.835,81.658,0.032,0.048,0.413,0.431
