Timestep,ActorLoss,ActorLossMovingAvg,CriticLoss,CriticLossMovingAvg,ActorGradNorm,ActorGradNormMovingAvg,CriticGradNorm,CriticGradNormMovingAvg
19000,-26.972,-66.005,218.218,807.163,0.033,0.013,0.376,0.426
19500,-98.196,-66.831,468.291,798.474,0.005,0.012,0.434,0.426
20000,-77.667,-67.101,516.908,791.435,0.009,0.012,0.452,0.427
20500,10.43,-65.21,38.148,773.062,0.049,0.013,0.263,0.423
21000,-141.099,-67.017,1647.744,793.888,0.055,0.014,0.459,0.424
21500,22.12,-64.944,403.143,784.801,0.106,0.016,0.291,0.421
22000,0.643,-63.454,30.459,767.657,0.031,0.017,0.141,0.414
22500,-61.168,-63.403,306.721,757.414,0.018,0.017,0.457,0.415
23000,37.854,-61.202,273.46,746.893,0.059,0.018,0.409,0.415
23500,22.904,-59.412,166.468,734.544,0.036,0.018,0.441,0.416
24000,-40.929,-59.027,218.279,723.788,0.009,0.018,0.463,0.417
24500,29.828,-57.214,184.489,712.782,0.033,0.018,0.418,0.417
25000,-40.948,-56.888,245.911,703.445,0.106,0.02,0.449,0.417
25500,-8.965,-55.949,35.699,690.351,0.082,0.021,0.077,0.411
26000,-14.331,-55.148,92.216,678.849,0.079,0.022,0.277,0.408
26500,40.656,-53.341,156.793,668.999,0.031,0.022,0.45,0.409
27000,-58.144,-53.43,343.07,662.963,0.095,0.024,0.461,0.41
27500,13.136,-52.22,353.859,657.343,0.051,0.024,0.172,0.406
28000,-68.278,-52.506,292.438,650.827,0.058,0.025,0.45,0.406
28500,-190.829,-54.933,1479.765,665.37,0.013,0.025,0.452,0.407
29000,-87.127,-55.488,716.338,666.248,0.022,0.025,0.469,0.408
29500,13.665,-54.316,436.642,662.357,0.104,0.026,0.379,0.408
30000,55.148,-52.492,345.706,657.079,0.072,0.027,0.454,0.408
30500,85.463,-50.23,746.136,658.539,0.081,0.028,0.468,0.409
31000,49.776,-48.617,253.875,652.012,0.028,0.028,0.464,0.41
31500,69.451,-46.743,488.941,649.424,0.033,0.028,0.471,0.411
32000,-67.035,-47.06,405.382,645.611,0.019,0.027,0.468,0.412
32500,-5.741,-46.424,154.301,638.052,0.048,0.028,0.174,0.409
33000,-95.249,-47.164,889.633,641.864,0.029,0.028,0.461,0.409
33500,2.055,-46.429,63.672,633.234,0.091,0.029,0.067,0.404
34000,29.666,-45.31,152.639,626.167,0.05,0.029,0.427,0.405
34500,114.786,-42.99,1050.08,632.31,0.008,0.029,0.462,0.405
35000,-0.487,-42.383,190.458,625.998,0.179,0.031,0.081,0.401
35500,134.084,-39.898,1588.499,639.555,0.02,0.031,0.45,0.401
36000,-45.064,-39.969,237.646,633.972,0.201,0.033,0.399,0.401
36500,33.336,-38.965,231.773,628.463,0.038,0.033,0.419,0.402
37000,38.934,-37.912,198.378,622.651,0.027,0.033,0.446,0.402
37500,39.862,-36.875,415.064,619.883,0.131,0.034,0.432,0.403
38000,-36.234,-36.867,106.271,613.125,0.157,0.036,0.427,0.403
38500,1.626,-36.367,175.949,607.447,0.187,0.038,0.108,0.399
39000,-94.53,-37.113,895.969,611.146,0.056,0.038,0.46,0.4
39500,22.542,-36.358,53.989,604.094,0.027,0.038,0.412,0.4
40000,-12.883,-36.064,95.4,597.735,0.022,0.038,0.325,0.399
40500,41.533,-35.106,412.975,595.454,0.02,0.038,0.445,0.4
41000,-7.263,-34.767,115.604,589.602,0.142,0.039,0.235,0.398
41500,-44.836,-34.888,282.889,585.907,0.045,0.039,0.466,0.398
42000,-60.366,-35.191,383.997,583.503,0.034,0.039,0.471,0.399
42500,-43.259,-35.286,226.947,579.308,0.07,0.039,0.447,0.4
43000,-89.921,-35.921,905.104,583.097,0.045,0.039,0.454,0.401
43500,68.965,-34.716,509.884,582.255,0.103,0.04,0.458,0.401
44000,-42.052,-34.799,142.623,577.259,0.039,0.04,0.455,0.402
44500,-41.698,-34.877,208.462,573.116,0.112,0.041,0.426,0.402
45000,-14.15,-34.646,54.761,567.356,0.113,0.042,0.373,0.402
45500,37.975,-33.848,225.42,563.599,0.022,0.041,0.461,0.402
46000,-51.148,-34.036,466.223,562.54,0.12,0.042,0.416,0.403
46500,124.328,-32.334,1971.722,577.693,0.065,0.043,0.466,0.403
47000,-183.905,-33.946,2587.976,599.079,0.058,0.043,0.446,0.404
47500,91.725,-32.623,1070.275,604.039,0.043,0.043,0.463,0.404
48000,-42.491,-32.726,192.642,599.753,0.046,0.043,0.464,0.405
48500,5.274,-32.334,111.95,594.724,0.086,0.043,0.258,0.403
49000,16.819,-31.833,90.767,589.582,0.085,0.044,0.383,0.403
49500,60.639,-30.899,352.709,587.189,0.099,0.044,0.456,0.404
50000,10.158,-30.488,125.364,582.571,0.147,0.045,0.273,0.402
50500,58.288,-27.24,482.422,559.319,0.056,0.046,0.461,0.403
51000,-85.324,-22.768,500.383,516.378,0.091,0.047,0.457,0.403
51500,-43.669,-19.907,188.819,487.064,0.06,0.047,0.462,0.403
52000,5.02,-18.13,70.44,468.006,0.289,0.05,0.049,0.399
52500,-58.98,-18.064,344.707,468.044,0.131,0.051,0.452,0.399
53000,-60.952,-17.729,457.152,459.112,0.09,0.052,0.445,0.399
53500,16.821,-15.915,268.091,436.819,0.095,0.053,0.401,0.398
54000,-106.18,-14.084,1320.661,425.51,0.072,0.053,0.442,0.398
54500,-32.156,-14.843,191.085,424.247,0.212,0.055,0.402,0.398
55000,-89.162,-15.906,524.028,428.84,0.107,0.056,0.457,0.399
55500,76.954,-15.056,923.0,437.245,0.057,0.056,0.465,0.4
56000,-7.358,-14.392,92.625,428.824,0.357,0.06,0.182,0.397
