Episode,Reward,RewardMovingAvg,Entropy,EntropyMovingAvg
584,44.76665,58.093,3.184,3.069
585,75.44444,58.316,3.26,3.071
586,95.26667,58.552,3.446,3.072
587,86.53334,58.826,3.468,3.075
588,54.366657,58.265,3.42,3.075
589,88.944466,58.686,3.453,3.077
590,89.577774,59.083,3.572,3.081
591,33.222225,58.886,3.446,3.092
592,99.82222,59.422,3.62,3.103
593,29.544447,59.102,3.489,3.111
594,76.37778,59.324,3.399,3.118
595,37.95555,58.812,2.692,3.113
596,58.38888,58.699,2.894,3.106
597,70.41111,58.873,2.837,3.098
598,64.5889,59.175,2.822,3.093
599,63.37778,59.484,2.859,3.09
600,67.63333,59.747,2.929,3.089
601,63.12222,60.018,3.273,3.089
602,71.333336,59.831,3.468,3.088
603,21.566666,59.205,3.234,3.087
604,45.63332,58.823,3.585,3.09
605,27.322216,58.497,3.55,3.088
606,86.033325,59.238,3.399,3.086
607,75.69999,59.87,3.62,3.085
608,73.1111,60.466,3.28,3.081
609,80.244446,60.7,3.162,3.077
610,75.91112,60.912,3.212,3.082
611,75.933334,61.603,3.247,3.098
612,37.322227,62.034,3.329,3.115
613,96.72221,63.093,3.537,3.133
614,59.03333,63.246,3.418,3.141
615,85.28889,63.915,3.247,3.154
616,58.43334,64.302,3.059,3.16
617,42.9,64.339,2.553,3.157
618,92.35555,64.671,3.078,3.152
619,55.77778,64.566,3.08,3.149
620,71.75556,64.904,2.752,3.144
621,80.18889,65.284,3.044,3.144
622,70.54445,65.369,3.017,3.139
623,80.0889,65.566,3.219,3.139
624,37.82222,65.02,2.941,3.137
625,75.90002,64.916,3.277,3.138
626,73.93334,64.992,3.489,3.14
627,37.13334,64.96,3.364,3.144
628,61.14445,64.969,2.866,3.146
629,48.0111,64.786,2.879,3.146
630,48.777782,64.684,2.853,3.146
631,93.28891,64.99,3.046,3.145
632,57.188904,64.773,3.047,3.144
633,44.23333,64.567,2.846,3.144
634,61.26667,64.743,3.043,3.146
635,34.811104,64.32,3.052,3.142
636,67.27777,64.518,3.537,3.143
637,64.655556,64.301,3.128,3.138
638,71.68889,64.249,3.219,3.137
639,84.0778,64.464,3.013,3.139
640,79.3,64.591,3.178,3.136
641,60.655552,64.544,2.965,3.132
642,44.000004,64.208,2.493,3.128
643,46.02222,64.113,2.809,3.13
644,76.02221,64.731,3.446,3.135
645,101.85555,65.211,3.446,3.14
646,38.04444,65.178,3.06,3.142
647,37.64444,65.042,2.49,3.14
648,42.688892,64.999,2.568,3.138
649,53.277782,64.908,2.677,3.133
650,58.177788,65.01,2.922,3.134
651,73.788895,65.235,3.255,3.137
652,36.522232,65.14,2.952,3.14
653,32.71111,64.563,3.033,3.139
654,48.61111,64.469,2.691,3.138
655,23.366663,63.662,2.579,3.13
656,15.433336,63.073,3.186,3.13
657,58.522224,63.198,3.351,3.133
658,12.322224,62.553,3.316,3.134
659,35.433327,62.537,3.225,3.133
660,41.14444,62.296,3.141,3.132
661,45.66667,61.918,3.046,3.134
662,79.155556,62.084,3.26,3.136
663,90.03334,62.411,3.301,3.137
664,50.43335,62.404,3.295,3.139
665,68.77777,62.164,3.01,3.137
666,40.62223,62.248,3.047,3.138
667,27.066668,62.016,3.247,3.137
668,20.955557,61.359,2.829,3.132
669,20.73334,61.014,2.788,3.132
670,53.45555,60.842,3.059,3.134
671,52.588886,60.748,2.835,3.133
672,42.811104,60.452,3.148,3.131
673,21.42222,59.656,3.55,3.131
674,15.788885,59.195,3.689,3.133
675,23.044447,58.74,3.689,3.137
676,-18.500004,58.128,3.689,3.146
677,4.655556,57.054,3.689,3.149
678,-0.65555614,56.178,3.62,3.152
679,32.366665,55.927,3.689,3.162
680,40.733334,55.968,3.689,3.172
681,18.166664,55.322,3.689,3.177
682,25.922222,54.874,3.503,3.18
683,35.855556,54.304,2.635,3.175
684,34.455563,54.201,3.026,3.174
685,20.922226,53.656,3.072,3.172
686,63.833332,53.341,3.503,3.172
687,22.022226,52.696,3.316,3.171
688,41.333344,52.566,3.572,3.172
689,82.34443,52.5,3.654,3.174
690,31.644447,51.921,2.624,3.165
691,58.899998,52.177,3.074,3.161
692,30.288887,51.482,2.636,3.151
693,35.477783,51.541,2.347,3.14
694,57.71112,51.355,3.15,3.137
695,61.566666,51.591,3.481,3.145
696,85.1,51.858,3.455,3.151
697,42.355553,51.577,3.433,3.157
698,76.13335,51.693,3.62,3.165
699,15.188889,51.211,3.481,3.171
700,53.733326,51.072,2.955,3.171
701,22.522217,50.666,2.458,3.163
702,24.07778,50.193,2.521,3.154
703,15.355553,50.131,2.371,3.145
704,29.577785,49.971,2.584,3.135
705,48.58889,50.183,2.712,3.127
706,21.700003,49.54,2.358,3.116
707,62.86667,49.412,2.965,3.11
708,70.011116,49.381,3.164,3.109
709,72.13333,49.3,3.151,3.109
710,41.76667,48.958,3.104,3.107
711,52.92222,48.728,2.807,3.103
712,12.855555,48.483,2.164,3.091
713,37.255554,47.889,2.885,3.085
714,56.81111,47.866,3.516,3.086
715,38.21112,47.396,2.811,3.081
716,93.97777,47.751,3.42,3.085
717,38.522217,47.707,3.329,3.093
718,32.644444,47.11,3.689,3.099
719,-16.233334,46.39,3.689,3.105
720,12.522222,45.798,3.654,3.114
721,104.85555,46.044,3.537,3.119
722,29.92221,45.638,2.589,3.115
723,20.366665,45.041,2.0,3.103
