Timestep,ActorLoss,ActorLossMovingAvg,CriticLoss,CriticLossMovingAvg,ActorGradNorm,ActorGradNormMovingAvg,CriticGradNorm,CriticGradNormMovingAvg
59500,73.337,62.004,87.39,237.741,0.027,0.014,0.442,0.421
60000,110.806,61.975,311.783,238.856,0.009,0.014,0.451,0.421
60500,33.969,61.674,91.915,237.801,0.01,0.013,0.448,0.421
61000,72.786,61.414,116.307,236.203,0.015,0.013,0.459,0.421
61500,12.517,61.033,19.917,235.189,0.005,0.013,0.404,0.42
62000,-8.85,60.683,30.75,235.168,0.011,0.013,0.343,0.419
62500,29.153,61.562,117.778,235.713,0.003,0.013,0.357,0.418
63000,-29.315,60.365,63.257,234.414,0.023,0.013,0.343,0.417
63500,-6.136,59.01,21.962,228.47,0.007,0.013,0.254,0.415
64000,39.867,59.168,45.651,228.567,0.006,0.013,0.456,0.415
64500,23.443,58.201,101.138,224.958,0.009,0.013,0.397,0.415
65000,144.672,58.023,597.009,224.613,0.001,0.013,0.463,0.415
65500,32.147,56.845,33.413,217.082,0.027,0.013,0.439,0.415
66000,37.613,55.69,158.132,214.065,0.018,0.014,0.446,0.415
66500,141.597,56.027,767.048,218.71,0.003,0.014,0.459,0.415
67000,-24.413,56.225,72.332,218.777,0.014,0.014,0.44,0.414
67500,68.056,55.47,185.571,214.515,0.019,0.014,0.462,0.414
68000,-28.347,54.369,24.376,212.114,0.01,0.014,0.45,0.414
68500,121.135,55.044,371.607,215.069,0.008,0.014,0.454,0.414
69000,152.231,55.92,487.933,218.707,0.016,0.014,0.457,0.415
69500,26.332,55.295,66.976,217.66,0.002,0.014,0.407,0.414
70000,-44.969,53.747,101.713,216.543,0.001,0.014,0.456,0.414
70500,2.197,53.245,31.097,215.977,0.009,0.014,0.139,0.411
71000,110.62,54.36,407.634,219.961,0.003,0.014,0.455,0.415
71500,108.647,54.291,390.442,221.712,0.002,0.013,0.453,0.415
72000,45.847,53.56,127.724,218.38,0.004,0.013,0.455,0.415
72500,-21.224,52.515,29.67,215.2,0.003,0.013,0.42,0.414
73000,-60.351,51.439,117.307,215.13,0.051,0.014,0.396,0.414
73500,52.822,51.752,68.467,215.414,0.012,0.014,0.458,0.415
74000,24.544,50.852,57.534,212.384,0.005,0.014,0.377,0.414
74500,119.672,51.624,776.315,219.706,0.007,0.014,0.459,0.414
