Episode,Reward,RewardMovingAvg,Entropy,EntropyMovingAvg
645,123.42221,170.715,3.654,3.68
646,172.48886,170.375,3.689,3.68
647,173.42221,170.905,3.689,3.68
648,165.8778,170.246,3.689,3.68
649,132.20001,169.773,3.689,3.68
650,236.19998,170.686,3.689,3.68
651,160.33331,170.259,3.654,3.68
652,195.5555,169.855,3.689,3.68
653,126.09998,169.544,3.689,3.68
654,175.97775,169.325,3.689,3.68
655,204.98889,169.814,3.689,3.68
656,175.67778,169.64,3.654,3.68
657,193.04448,169.889,3.689,3.681
658,201.53333,170.289,3.689,3.681
659,125.866646,169.914,3.689,3.681
660,162.9,170.075,3.689,3.681
661,162.20003,170.411,3.689,3.681
662,165.23335,170.031,3.654,3.681
663,151.5444,170.263,3.689,3.681
664,164.24442,170.137,3.689,3.681
665,150.97777,170.723,3.689,3.681
666,174.60002,170.682,3.689,3.681
667,192.44446,170.505,3.689,3.681
668,84.22221,169.572,3.654,3.681
669,189.56668,169.713,3.689,3.681
670,155.12222,169.012,3.654,3.681
671,193.61113,169.267,3.689,3.681
672,213.98889,169.681,3.689,3.681
673,176.44446,170.063,3.689,3.681
674,154.68887,169.428,3.689,3.681
675,213.35556,170.03,3.689,3.681
676,130.84445,169.409,3.654,3.681
677,144.56668,169.362,3.689,3.681
678,179.89998,169.2,3.689,3.681
679,136.15555,168.776,3.654,3.682
680,165.33336,168.604,3.689,3.682
681,111.74445,168.078,3.689,3.682
682,158.11111,168.304,3.654,3.682
683,141.58888,168.201,3.62,3.681
684,250.84442,168.918,3.689,3.681
685,169.53336,168.703,3.654,3.681
686,130.5222,168.399,3.689,3.681
687,179.2222,169.26,3.689,3.681
688,144.87775,168.454,3.689,3.681
689,188.44446,168.771,3.689,3.681
690,162.07776,169.123,3.654,3.681
691,173.35553,169.182,3.689,3.681
692,185.32222,169.995,3.689,3.681
693,206.31111,170.212,3.689,3.681
694,207.74448,170.647,3.654,3.681
695,196.2111,171.02,3.689,3.682
696,116.91112,170.529,3.654,3.681
697,134.21112,169.631,3.654,3.681
698,192.2778,169.423,3.689,3.681
699,151.8111,169.391,3.689,3.681
700,223.02223,169.7,3.654,3.681
701,133.26663,169.416,3.689,3.681
702,184.09999,169.245,3.689,3.681
703,186.16663,169.606,3.689,3.681
704,154.36667,169.722,3.689,3.681
705,135.95557,169.112,3.689,3.681
706,163.62222,168.76,3.689,3.681
707,133.4,168.554,3.654,3.681
708,145.3111,168.854,3.689,3.681
709,234.60004,169.769,3.689,3.681
710,156.76665,169.213,3.689,3.681
711,157.46667,169.258,3.689,3.681
712,200.14445,168.929,3.689,3.681
713,194.35555,169.7,3.689,3.681
714,131.12222,168.657,3.654,3.681
715,119.644424,167.958,3.689,3.681
716,210.14449,168.253,3.689,3.681
717,159.94444,168.159,3.689,3.681
718,142.95554,167.89,3.62,3.68
719,151.33337,168.139,3.689,3.68
720,177.00002,168.389,3.689,3.68
721,201.34444,168.741,3.689,3.68
722,134.12222,168.795,3.689,3.681
723,174.75558,168.467,3.654,3.681
724,86.533325,167.523,3.689,3.681
725,186.68887,167.302,3.654,3.68
726,155.9778,166.78,3.689,3.68
